================ Training Loss (Fri Jun  2 16:11:11 2023) ================
(epoch: 1, iters: 5400, time: 0.188, data: 0.002) G_GAN: 8.235 G_L1: 4.326 G2_L1: 3.495 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5500, time: 0.189, data: 0.001) G_GAN: 8.844 G_L1: 4.110 G2_L1: 2.980 D_real: 0.001 D_fake: 0.000 
(epoch: 1, iters: 5600, time: 0.516, data: 0.001) G_GAN: 8.935 G_L1: 7.772 G2_L1: 7.017 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5700, time: 0.187, data: 0.001) G_GAN: 8.822 G_L1: 8.667 G2_L1: 7.905 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5800, time: 0.187, data: 0.002) G_GAN: 9.387 G_L1: 5.559 G2_L1: 4.720 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5900, time: 0.190, data: 0.001) G_GAN: 8.537 G_L1: 6.542 G2_L1: 5.677 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6000, time: 0.494, data: 0.002) G_GAN: 7.780 G_L1: 4.694 G2_L1: 3.822 D_real: 0.000 D_fake: 0.001 
(epoch: 1, iters: 6100, time: 0.188, data: 0.002) G_GAN: 8.914 G_L1: 3.575 G2_L1: 2.247 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6200, time: 0.190, data: 0.001) G_GAN: 8.512 G_L1: 5.448 G2_L1: 4.365 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6300, time: 0.189, data: 0.001) G_GAN: 9.423 G_L1: 9.281 G2_L1: 8.451 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6400, time: 0.480, data: 0.001) G_GAN: 8.787 G_L1: 3.496 G2_L1: 2.095 D_real: 0.001 D_fake: 0.000 
(epoch: 1, iters: 6500, time: 0.192, data: 0.002) G_GAN: 8.720 G_L1: 5.523 G2_L1: 4.495 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 100, time: 0.191, data: 0.196) G_GAN: 9.975 G_L1: 6.398 G2_L1: 5.475 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 200, time: 0.197, data: 0.001) G_GAN: 9.117 G_L1: 3.480 G2_L1: 2.283 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 300, time: 0.544, data: 0.001) G_GAN: 9.538 G_L1: 4.553 G2_L1: 3.555 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 400, time: 0.190, data: 0.001) G_GAN: 9.545 G_L1: 6.359 G2_L1: 5.491 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 500, time: 0.187, data: 0.001) G_GAN: 9.908 G_L1: 10.174 G2_L1: 9.535 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 600, time: 0.192, data: 0.001) G_GAN: 9.962 G_L1: 4.733 G2_L1: 3.641 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 700, time: 0.502, data: 0.001) G_GAN: 9.390 G_L1: 4.767 G2_L1: 3.932 D_real: 0.000 D_fake: 0.000 
================ Training Loss (Mon Jun  5 13:57:04 2023) ================
(epoch: 1, iters: 100, time: 0.178, data: 0.158) G_GAN: 0.846 G_L1: 7.749 G2_L1: 6.914 D_real: 0.865 D_fake: 0.679 
(epoch: 1, iters: 200, time: 0.176, data: 0.001) G_GAN: 1.526 G_L1: 6.821 G2_L1: 6.239 D_real: 0.422 D_fake: 0.515 
(epoch: 1, iters: 300, time: 0.181, data: 0.002) G_GAN: 0.839 G_L1: 4.440 G2_L1: 3.621 D_real: 0.962 D_fake: 0.980 
(epoch: 1, iters: 400, time: 0.485, data: 0.001) G_GAN: 1.711 G_L1: 5.145 G2_L1: 4.291 D_real: 0.192 D_fake: 0.304 
(epoch: 1, iters: 500, time: 0.177, data: 0.002) G_GAN: 1.778 G_L1: 7.228 G2_L1: 6.560 D_real: 0.049 D_fake: 0.261 
(epoch: 1, iters: 600, time: 0.185, data: 0.002) G_GAN: 1.191 G_L1: 7.399 G2_L1: 6.770 D_real: 0.007 D_fake: 1.415 
(epoch: 1, iters: 700, time: 0.183, data: 0.001) G_GAN: 1.035 G_L1: 2.551 G2_L1: 1.705 D_real: 1.398 D_fake: 0.432 
(epoch: 1, iters: 800, time: 0.481, data: 0.002) G_GAN: 1.092 G_L1: 5.785 G2_L1: 5.045 D_real: 0.463 D_fake: 0.202 
(epoch: 1, iters: 900, time: 0.185, data: 0.001) G_GAN: 1.195 G_L1: 8.903 G2_L1: 8.165 D_real: 0.352 D_fake: 0.301 
(epoch: 1, iters: 1000, time: 0.186, data: 0.001) G_GAN: 0.652 G_L1: 3.070 G2_L1: 2.445 D_real: 0.315 D_fake: 1.091 
(epoch: 1, iters: 1100, time: 0.190, data: 0.002) G_GAN: 2.151 G_L1: 7.218 G2_L1: 6.554 D_real: 0.181 D_fake: 0.135 
(epoch: 1, iters: 1200, time: 0.500, data: 0.001) G_GAN: 2.522 G_L1: 8.523 G2_L1: 7.858 D_real: 0.041 D_fake: 0.579 
(epoch: 1, iters: 1300, time: 0.187, data: 0.002) G_GAN: 1.161 G_L1: 4.371 G2_L1: 3.820 D_real: 0.542 D_fake: 0.621 
(epoch: 1, iters: 1400, time: 0.188, data: 0.002) G_GAN: 1.396 G_L1: 4.770 G2_L1: 3.772 D_real: 1.719 D_fake: 0.141 
(epoch: 1, iters: 1500, time: 0.191, data: 0.002) G_GAN: 3.434 G_L1: 8.823 G2_L1: 8.213 D_real: 0.439 D_fake: 0.029 
(epoch: 1, iters: 1600, time: 0.484, data: 0.001) G_GAN: 1.408 G_L1: 7.811 G2_L1: 7.254 D_real: 0.354 D_fake: 0.230 
(epoch: 1, iters: 1700, time: 0.190, data: 0.002) G_GAN: 1.799 G_L1: 8.860 G2_L1: 8.133 D_real: 0.141 D_fake: 0.418 
(epoch: 1, iters: 1800, time: 0.188, data: 0.001) G_GAN: 1.451 G_L1: 4.779 G2_L1: 3.945 D_real: 0.803 D_fake: 0.207 
(epoch: 1, iters: 1900, time: 0.190, data: 0.001) G_GAN: 1.740 G_L1: 5.831 G2_L1: 4.848 D_real: 0.471 D_fake: 0.150 
(epoch: 1, iters: 2000, time: 0.491, data: 0.002) G_GAN: 1.676 G_L1: 4.492 G2_L1: 3.627 D_real: 0.077 D_fake: 0.286 
(epoch: 1, iters: 2100, time: 0.189, data: 0.002) G_GAN: 1.696 G_L1: 5.500 G2_L1: 4.748 D_real: 0.844 D_fake: 0.106 
(epoch: 1, iters: 2200, time: 0.184, data: 0.002) G_GAN: 1.516 G_L1: 4.349 G2_L1: 3.467 D_real: 0.415 D_fake: 0.776 
(epoch: 1, iters: 2300, time: 0.190, data: 0.001) G_GAN: 2.049 G_L1: 9.256 G2_L1: 8.615 D_real: 0.004 D_fake: 0.207 
(epoch: 1, iters: 2400, time: 0.509, data: 0.002) G_GAN: 0.973 G_L1: 7.024 G2_L1: 6.305 D_real: 0.854 D_fake: 0.138 
(epoch: 1, iters: 2500, time: 0.187, data: 0.002) G_GAN: 1.666 G_L1: 7.889 G2_L1: 7.096 D_real: 0.299 D_fake: 0.249 
(epoch: 1, iters: 2600, time: 0.191, data: 0.002) G_GAN: 0.901 G_L1: 2.164 G2_L1: 1.460 D_real: 0.848 D_fake: 0.518 
(epoch: 1, iters: 2700, time: 0.180, data: 0.002) G_GAN: 2.296 G_L1: 8.832 G2_L1: 8.087 D_real: 0.024 D_fake: 0.324 
(epoch: 1, iters: 2800, time: 0.506, data: 0.001) G_GAN: 1.465 G_L1: 3.557 G2_L1: 2.757 D_real: 2.502 D_fake: 0.150 
(epoch: 1, iters: 2900, time: 0.187, data: 0.002) G_GAN: 1.581 G_L1: 9.320 G2_L1: 8.794 D_real: 0.003 D_fake: 0.303 
(epoch: 1, iters: 3000, time: 0.188, data: 0.002) G_GAN: 0.998 G_L1: 7.032 G2_L1: 6.132 D_real: 0.471 D_fake: 1.182 
(epoch: 1, iters: 3100, time: 0.189, data: 0.002) G_GAN: 1.464 G_L1: 10.226 G2_L1: 9.737 D_real: 0.004 D_fake: 0.733 
(epoch: 1, iters: 3200, time: 0.495, data: 0.001) G_GAN: 2.258 G_L1: 6.381 G2_L1: 5.587 D_real: 0.189 D_fake: 0.198 
(epoch: 1, iters: 3300, time: 0.188, data: 0.001) G_GAN: 1.455 G_L1: 5.644 G2_L1: 4.812 D_real: 0.075 D_fake: 0.441 
(epoch: 1, iters: 3400, time: 0.185, data: 0.002) G_GAN: 2.245 G_L1: 9.817 G2_L1: 9.230 D_real: 0.003 D_fake: 0.430 
(epoch: 1, iters: 3500, time: 0.193, data: 0.002) G_GAN: 1.449 G_L1: 3.732 G2_L1: 3.084 D_real: 0.760 D_fake: 0.585 
(epoch: 1, iters: 3600, time: 0.486, data: 0.001) G_GAN: 1.684 G_L1: 9.376 G2_L1: 8.716 D_real: 0.016 D_fake: 0.812 
(epoch: 1, iters: 3700, time: 0.188, data: 0.002) G_GAN: 1.930 G_L1: 5.167 G2_L1: 4.423 D_real: 0.805 D_fake: 0.553 
(epoch: 1, iters: 3800, time: 0.185, data: 0.002) G_GAN: 0.968 G_L1: 4.377 G2_L1: 3.723 D_real: 0.967 D_fake: 0.419 
(epoch: 1, iters: 3900, time: 0.191, data: 0.002) G_GAN: 2.085 G_L1: 5.686 G2_L1: 4.996 D_real: 0.057 D_fake: 0.561 
(epoch: 1, iters: 4000, time: 0.480, data: 0.001) G_GAN: 1.681 G_L1: 6.863 G2_L1: 6.108 D_real: 0.035 D_fake: 0.378 
(epoch: 1, iters: 4100, time: 0.190, data: 0.002) G_GAN: 1.070 G_L1: 6.787 G2_L1: 5.923 D_real: 0.309 D_fake: 0.384 
(epoch: 1, iters: 4200, time: 0.184, data: 0.002) G_GAN: 1.236 G_L1: 8.189 G2_L1: 7.505 D_real: 0.239 D_fake: 0.483 
